step,compute_ms,migration_ms,layer_ms,imbalance,tokens,max_device_tokens
83,1.58,0.0,1.58,1.125,1024,144
84,1.5175,0.0,1.5175,1.078125,1024,138
85,1.5175,0.0,1.5175,1.078125,1024,138
86,1.5175,0.0,1.5175,1.078125,1024,138
87,1.5175,0.0,1.5175,1.078125,1024,138
88,1.48625,0.0,1.48625,1.0546875,1024,135
89,1.54875,0.0,1.54875,1.1015625,1024,141
90,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
91,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
92,1.48625,0.0,1.48625,1.0546875,1024,135
93,1.54875,0.0,1.54875,1.1015625,1024,141
94,1.455,0.0,1.455,1.03125,1024,132
95,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
96,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
97,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
98,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
99,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
100,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
101,1.455,0.0,1.455,1.03125,1024,132
102,1.48625,0.0,1.48625,1.0546875,1024,135
103,1.48625,0.0,1.48625,1.0546875,1024,135
104,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
105,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
106,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
107,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
108,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
109,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
110,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
111,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
112,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
113,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
114,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
115,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
116,1.455,0.0,1.455,1.03125,1024,132
117,1.48625,0.0,1.48625,1.0546875,1024,135
118,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
119,1.48625,0.0,1.48625,1.0546875,1024,135
120,1.5175,0.0,1.5175,1.078125,1024,138
121,1.48625,0.0,1.48625,1.0546875,1024,135
122,1.58,0.0,1.58,1.125,1024,144
123,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
124,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
125,1.48625,0.0,1.48625,1.0546875,1024,135
126,1.4445833333333333,0.0,1.4445833333333333,1.0234375,1024,131
127,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
128,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
129,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
130,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
131,1.48625,0.0,1.48625,1.0546875,1024,135
132,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
133,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
134,1.54875,0.0,1.54875,1.1015625,1024,141
135,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
136,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
137,1.5175,0.0,1.5175,1.078125,1024,138
138,1.5175,0.0,1.5175,1.078125,1024,138
139,1.58,0.0,1.58,1.125,1024,144
140,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
141,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
142,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
143,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
144,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
145,1.58,0.0,1.58,1.125,1024,144
146,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
147,1.5175,0.0,1.5175,1.078125,1024,138
148,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
149,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
150,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
151,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
152,1.5175,0.0,1.5175,1.078125,1024,138
153,1.455,0.0,1.455,1.03125,1024,132
154,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
155,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
156,1.48625,0.0,1.48625,1.0546875,1024,135
157,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
158,1.54875,0.0,1.54875,1.1015625,1024,141
159,1.5175,0.0,1.5175,1.078125,1024,138
160,1.58,0.0,1.58,1.125,1024,144
161,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
162,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
163,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
164,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
165,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
166,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
167,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
168,1.5175,0.0,1.5175,1.078125,1024,138
169,1.54875,0.0,1.54875,1.1015625,1024,141
170,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
171,1.58,0.0,1.58,1.125,1024,144
172,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
173,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
174,1.5175,0.0,1.5175,1.078125,1024,138
175,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
176,1.48625,0.0,1.48625,1.0546875,1024,135
177,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
178,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
179,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
180,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
181,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
182,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
183,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
184,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
185,1.48625,0.0,1.48625,1.0546875,1024,135
186,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
187,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
188,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
189,1.5175,0.0,1.5175,1.078125,1024,138
190,1.48625,0.0,1.48625,1.0546875,1024,135
191,1.5175,0.0,1.5175,1.078125,1024,138
192,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
193,1.5175,0.0,1.5175,1.078125,1024,138
194,1.5175,0.0,1.5175,1.078125,1024,138
195,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
196,1.48625,0.0,1.48625,1.0546875,1024,135
197,1.5175,0.0,1.5175,1.078125,1024,138
198,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
199,1.48625,0.0,1.48625,1.0546875,1024,135
200,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
201,1.61125,0.0,1.61125,1.1484375,1024,147
202,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
203,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
204,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
205,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
206,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
207,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
208,1.54875,0.0,1.54875,1.1015625,1024,141
209,1.58,0.0,1.58,1.125,1024,144
210,1.455,0.0,1.455,1.03125,1024,132
211,1.5175,0.0,1.5175,1.078125,1024,138
212,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
213,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
214,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
215,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
216,1.54875,0.0,1.54875,1.1015625,1024,141
217,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
218,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
219,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
220,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
221,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
222,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
223,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
224,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
225,1.455,0.0,1.455,1.03125,1024,132
226,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
227,1.4445833333333333,0.0,1.4445833333333333,1.0234375,1024,131
228,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
229,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
230,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
231,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
232,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
233,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
234,1.48625,0.0,1.48625,1.0546875,1024,135
235,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
236,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
237,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
238,1.48625,0.0,1.48625,1.0546875,1024,135
239,1.5175,0.0,1.5175,1.078125,1024,138
240,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
241,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
242,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
243,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
244,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
245,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
246,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
247,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
248,1.4445833333333333,0.0,1.4445833333333333,1.0234375,1024,131
249,1.6425,0.0,1.6425,1.171875,1024,150
250,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
251,1.54875,0.0,1.54875,1.1015625,1024,141
252,1.48625,0.0,1.48625,1.0546875,1024,135
253,1.58,0.0,1.58,1.125,1024,144
254,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
255,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
256,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
257,1.54875,0.0,1.54875,1.1015625,1024,141
258,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
259,1.5175,0.0,1.5175,1.078125,1024,138
260,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
261,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
262,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
263,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
264,1.5175,0.0,1.5175,1.078125,1024,138
265,1.48625,0.0,1.48625,1.0546875,1024,135
266,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
267,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
268,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
269,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
270,1.54875,0.0,1.54875,1.1015625,1024,141
271,1.48625,0.0,1.48625,1.0546875,1024,135
272,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
273,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
274,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
275,1.48625,0.0,1.48625,1.0546875,1024,135
276,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
277,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
278,1.5175,0.0,1.5175,1.078125,1024,138
279,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
280,1.5175,0.0,1.5175,1.078125,1024,138
281,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
282,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
283,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
284,1.54875,0.0,1.54875,1.1015625,1024,141
285,1.48625,0.0,1.48625,1.0546875,1024,135
286,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
287,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
288,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
289,1.5175,0.0,1.5175,1.078125,1024,138
290,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
291,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
292,1.48625,0.0,1.48625,1.0546875,1024,135
293,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
294,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
295,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
296,1.455,0.0,1.455,1.03125,1024,132
297,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
298,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
299,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
300,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
301,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
302,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
303,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
304,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
305,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
306,1.58,0.0,1.58,1.125,1024,144
307,1.5175,0.0,1.5175,1.078125,1024,138
308,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
309,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
310,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
311,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
312,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
313,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
314,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
315,1.48625,0.0,1.48625,1.0546875,1024,135
316,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
317,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
318,1.48625,0.0,1.48625,1.0546875,1024,135
319,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
320,1.4445833333333333,0.0,1.4445833333333333,1.0234375,1024,131
321,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
322,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
323,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
324,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
325,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
326,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
327,1.5175,0.0,1.5175,1.078125,1024,138
328,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
329,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
330,1.455,0.0,1.455,1.03125,1024,132
331,1.48625,0.0,1.48625,1.0546875,1024,135
332,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
333,1.58,0.0,1.58,1.125,1024,144
334,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
335,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
336,1.5175,0.0,1.5175,1.078125,1024,138
337,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
338,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
339,1.48625,0.0,1.48625,1.0546875,1024,135
340,1.54875,0.0,1.54875,1.1015625,1024,141
341,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
342,1.54875,0.0,1.54875,1.1015625,1024,141
343,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
344,1.5175,0.0,1.5175,1.078125,1024,138
345,1.4445833333333333,0.0,1.4445833333333333,1.0234375,1024,131
346,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
347,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
348,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
349,1.48625,0.0,1.48625,1.0546875,1024,135
350,1.5175,0.0,1.5175,1.078125,1024,138
351,1.48625,0.0,1.48625,1.0546875,1024,135
352,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
353,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
354,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
355,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
356,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
357,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
358,1.58,0.0,1.58,1.125,1024,144
359,1.5175,0.0,1.5175,1.078125,1024,138
