step,compute_ms,migration_ms,layer_ms,imbalance,tokens,max_device_tokens
117,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
118,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
119,1.455,0.0,1.455,1.03125,1024,132
120,1.48625,0.0,1.48625,1.0546875,1024,135
121,1.5175,0.0,1.5175,1.078125,1024,138
122,1.48625,0.0,1.48625,1.0546875,1024,135
123,1.48625,0.0,1.48625,1.0546875,1024,135
124,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
125,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
126,1.54875,0.0,1.54875,1.1015625,1024,141
127,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
128,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
129,1.5175,0.0,1.5175,1.078125,1024,138
130,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
131,1.48625,0.0,1.48625,1.0546875,1024,135
132,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
133,1.48625,0.0,1.48625,1.0546875,1024,135
134,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
135,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
136,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
137,1.48625,0.0,1.48625,1.0546875,1024,135
138,1.5175,0.0,1.5175,1.078125,1024,138
139,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
140,1.54875,0.0,1.54875,1.1015625,1024,141
141,1.54875,0.0,1.54875,1.1015625,1024,141
142,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
143,1.58,0.0,1.58,1.125,1024,144
144,1.5175,0.0,1.5175,1.078125,1024,138
145,1.5175,0.0,1.5175,1.078125,1024,138
146,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
147,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
148,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
149,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
150,1.48625,0.0,1.48625,1.0546875,1024,135
151,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
152,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
153,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
154,1.54875,0.0,1.54875,1.1015625,1024,141
155,1.54875,0.0,1.54875,1.1015625,1024,141
156,1.54875,0.0,1.54875,1.1015625,1024,141
157,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
158,1.48625,0.0,1.48625,1.0546875,1024,135
159,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
160,1.54875,0.0,1.54875,1.1015625,1024,141
161,1.5175,0.0,1.5175,1.078125,1024,138
162,1.58,0.0,1.58,1.125,1024,144
163,1.4445833333333333,0.0,1.4445833333333333,1.0234375,1024,131
164,1.4445833333333333,0.0,1.4445833333333333,1.0234375,1024,131
165,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
166,1.54875,0.0,1.54875,1.1015625,1024,141
167,1.48625,0.0,1.48625,1.0546875,1024,135
168,1.5175,0.0,1.5175,1.078125,1024,138
169,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
170,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
171,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
172,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
173,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
174,1.58,0.0,1.58,1.125,1024,144
175,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
176,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
177,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
178,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
179,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
180,4.257083333333333,0.0,4.257083333333333,3.1328125,1024,401
181,4.36125,0.0,4.36125,3.2109375,1024,411
182,4.08,0.0,4.08,3.0,1024,384
183,3.8508333333333336,0.0,3.8508333333333336,2.828125,1024,362
184,4.163333333333333,0.0,4.163333333333333,3.0625,1024,392
185,4.225833333333333,0.0,4.225833333333333,3.109375,1024,398
186,4.163333333333333,0.0,4.163333333333333,3.0625,1024,392
187,4.11125,0.0,4.11125,3.0234375,1024,387
188,4.350833333333333,0.0,4.350833333333333,3.203125,1024,410
189,4.23625,0.0,4.23625,3.1171875,1024,399
190,4.2675,0.0,4.2675,3.140625,1024,402
191,4.309166666666667,0.0,4.309166666666667,3.171875,1024,406
192,3.9654166666666666,0.0,3.9654166666666666,2.9140625,1024,373
193,4.194583333333333,0.0,4.194583333333333,3.0859375,1024,395
194,4.163333333333333,0.0,4.163333333333333,3.0625,1024,392
195,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
196,4.309166666666667,0.0,4.309166666666667,3.171875,1024,406
197,4.194583333333333,0.0,4.194583333333333,3.0859375,1024,395
198,4.559166666666667,0.0,4.559166666666667,3.359375,1024,430
199,4.163333333333333,0.0,4.163333333333333,3.0625,1024,392
200,4.319583333333333,0.0,4.319583333333333,3.1796875,1024,407
201,4.309166666666667,0.0,4.309166666666667,3.171875,1024,406
202,4.33,0.0,4.33,3.1875,1024,408
203,4.23625,0.0,4.23625,3.1171875,1024,399
204,4.257083333333333,0.0,4.257083333333333,3.1328125,1024,401
205,4.246666666666667,0.0,4.246666666666667,3.125,1024,400
206,4.319583333333333,0.0,4.319583333333333,3.1796875,1024,407
207,4.309166666666667,0.0,4.309166666666667,3.171875,1024,406
208,1.6529166666666668,57.0,58.65291666666667,1.1796875,1024,151
209,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
210,1.61125,0.0,1.61125,1.1484375,1024,147
211,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
212,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
213,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
214,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
215,1.7570833333333333,0.0,1.7570833333333333,1.2578125,1024,161
216,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
217,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
218,1.6425,0.0,1.6425,1.171875,1024,150
219,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
220,1.705,0.0,1.705,1.21875,1024,156
221,1.61125,0.0,1.61125,1.1484375,1024,147
222,1.58,0.0,1.58,1.125,1024,144
223,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
224,1.73625,0.0,1.73625,1.2421875,1024,159
225,1.705,0.0,1.705,1.21875,1024,156
226,1.58,0.0,1.58,1.125,1024,144
227,1.67375,0.0,1.67375,1.1953125,1024,153
228,1.67375,0.0,1.67375,1.1953125,1024,153
229,1.67375,0.0,1.67375,1.1953125,1024,153
230,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
231,1.6425,0.0,1.6425,1.171875,1024,150
232,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
233,1.6841666666666668,0.0,1.6841666666666668,1.203125,1024,154
234,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
235,1.67375,0.0,1.67375,1.1953125,1024,153
236,1.6425,0.0,1.6425,1.171875,1024,150
237,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
238,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
239,1.6425,0.0,1.6425,1.171875,1024,150
240,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
241,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
242,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
243,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
244,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
245,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
246,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
247,1.6425,0.0,1.6425,1.171875,1024,150
248,1.67375,0.0,1.67375,1.1953125,1024,153
249,1.61125,0.0,1.61125,1.1484375,1024,147
250,1.7466666666666668,0.0,1.7466666666666668,1.25,1024,160
251,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
252,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
253,1.6841666666666668,0.0,1.6841666666666668,1.203125,1024,154
254,1.61125,0.0,1.61125,1.1484375,1024,147
255,1.705,0.0,1.705,1.21875,1024,156
256,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
257,1.6841666666666668,0.0,1.6841666666666668,1.203125,1024,154
258,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
259,1.67375,0.0,1.67375,1.1953125,1024,153
260,1.67375,0.0,1.67375,1.1953125,1024,153
261,1.54875,0.0,1.54875,1.1015625,1024,141
262,1.61125,0.0,1.61125,1.1484375,1024,147
263,1.61125,0.0,1.61125,1.1484375,1024,147
264,1.7154166666666668,0.0,1.7154166666666668,1.2265625,1024,157
265,1.6841666666666668,0.0,1.6841666666666668,1.203125,1024,154
266,1.705,0.0,1.705,1.21875,1024,156
267,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
268,1.7154166666666668,0.0,1.7154166666666668,1.2265625,1024,157
269,1.67375,0.0,1.67375,1.1953125,1024,153
270,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
271,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
272,1.6425,0.0,1.6425,1.171875,1024,150
273,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
274,1.6425,0.0,1.6425,1.171875,1024,150
275,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
276,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
277,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
278,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
279,1.61125,0.0,1.61125,1.1484375,1024,147
280,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
281,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
282,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
283,1.7258333333333333,0.0,1.7258333333333333,1.234375,1024,158
284,1.6425,0.0,1.6425,1.171875,1024,150
285,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
286,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
287,1.6841666666666668,0.0,1.6841666666666668,1.203125,1024,154
288,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
289,1.6425,0.0,1.6425,1.171875,1024,150
290,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
291,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
292,1.6425,0.0,1.6425,1.171875,1024,150
293,1.54875,0.0,1.54875,1.1015625,1024,141
294,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
295,1.6945833333333333,0.0,1.6945833333333333,1.2109375,1024,155
296,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
297,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
298,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
299,1.6425,0.0,1.6425,1.171875,1024,150
300,1.58,0.0,1.58,1.125,1024,144
301,1.61125,0.0,1.61125,1.1484375,1024,147
302,1.61125,0.0,1.61125,1.1484375,1024,147
303,1.61125,0.0,1.61125,1.1484375,1024,147
304,1.6425,0.0,1.6425,1.171875,1024,150
305,1.67375,0.0,1.67375,1.1953125,1024,153
306,1.61125,0.0,1.61125,1.1484375,1024,147
307,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
308,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
309,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
310,1.67375,0.0,1.67375,1.1953125,1024,153
311,1.61125,0.0,1.61125,1.1484375,1024,147
312,1.67375,0.0,1.67375,1.1953125,1024,153
313,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
314,1.6945833333333333,0.0,1.6945833333333333,1.2109375,1024,155
315,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
316,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
317,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
318,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
319,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
320,1.58,0.0,1.58,1.125,1024,144
321,1.61125,0.0,1.61125,1.1484375,1024,147
322,1.54875,0.0,1.54875,1.1015625,1024,141
323,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
324,1.61125,0.0,1.61125,1.1484375,1024,147
325,1.6841666666666668,0.0,1.6841666666666668,1.203125,1024,154
326,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
327,1.6425,0.0,1.6425,1.171875,1024,150
328,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
329,1.6945833333333333,0.0,1.6945833333333333,1.2109375,1024,155
330,1.7466666666666668,0.0,1.7466666666666668,1.25,1024,160
331,1.61125,0.0,1.61125,1.1484375,1024,147
332,1.58,0.0,1.58,1.125,1024,144
333,1.7154166666666668,0.0,1.7154166666666668,1.2265625,1024,157
334,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
335,1.6945833333333333,0.0,1.6945833333333333,1.2109375,1024,155
336,1.705,0.0,1.705,1.21875,1024,156
337,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
338,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
339,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
340,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
341,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
342,1.6425,0.0,1.6425,1.171875,1024,150
343,1.67375,0.0,1.67375,1.1953125,1024,153
344,1.67375,0.0,1.67375,1.1953125,1024,153
345,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
346,1.58,0.0,1.58,1.125,1024,144
347,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
348,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
349,1.58,0.0,1.58,1.125,1024,144
350,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
351,1.67375,0.0,1.67375,1.1953125,1024,153
352,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
353,1.61125,0.0,1.61125,1.1484375,1024,147
354,1.6841666666666668,0.0,1.6841666666666668,1.203125,1024,154
355,1.6841666666666668,0.0,1.6841666666666668,1.203125,1024,154
356,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
357,1.7466666666666668,0.0,1.7466666666666668,1.25,1024,160
358,1.67375,0.0,1.67375,1.1953125,1024,153
359,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
